image_path,Detection,Has animal,Localization
d37d8c5b-1d9f-e06a-4bb0-6931d9d9c543.jpg,1,true,"tensor([[194.7455,  84.6597, 502.8171, 372.5731]], device='cuda:0')"
5d9c89bb-e12f-bae9-dee1-1d97f1e11200.jpg,1,true,"tensor([[263.7727,  58.5742, 445.5153, 399.1726]], device='cuda:0')"
1f3b2f41-c5c5-c248-fa3d-751bd440e44f.jpg,4,true,"tensor([[409.2616, 231.0272, 474.0720, 263.7390],
        [114.4088, 223.7276, 159.7114, 254.1926],
        [351.0366, 223.7749, 413.3863, 258.6371],
        [296.5280, 226.9570, 347.7188, 263.6053]], device='cuda:0')"
21d8d533-028f-347d-99e0-49b2fe7907c8.jpg,2,true,"tensor([[544.6626, 231.0088, 565.0287, 259.0665],
        [315.6461, 171.6733, 402.1493, 264.8000]], device='cuda:0')"
74da0bd7-f122-eacd-feb5-4d729c31f078.jpg,1,true,"tensor([[113.5461, 174.8514, 447.6387, 371.2900]], device='cuda:0')"
33b9d89a-0511-cf9c-f1ad-f7be3f66b2cf.jpg,1,true,"tensor([[177.0658, 189.9732, 513.2681, 386.3184]], device='cuda:0')"
68d0c47b-3162-4638-670c-3f9f9a1e18e4.jpg,1,true,"tensor([[ 81.8552,  92.7284, 396.0786, 426.3578]], device='cuda:0')"
7b4c20d3-7fe1-1eab-b115-d0cea0b7dc01.jpg,2,true,"tensor([[501.1344, 100.0614, 575.0230, 257.0695],
        [162.5147,  94.6348, 495.4958, 305.2296]], device='cuda:0')"
4ddcd065-67e9-937b-499f-f0b95cf1be2c.jpg,1,true,"tensor([[ 91.1394, 151.0577, 336.6451, 280.3818]], device='cuda:0')"
f58aa93d-bab2-cbab-c0c8-3178aa2dd47f.jpg,1,true,"tensor([[210.4955, 123.9843, 427.3063, 389.4332]], device='cuda:0')"
fe1055df-819d-d178-e8d0-910d920da94d.jpg,1,true,"tensor([[240.8262,  79.2708, 560.9489, 422.3216]], device='cuda:0')"
6306fd90-cec2-5d63-bc43-a6d42cc62920.jpg,2,true,"tensor([[232.0819, 216.9026, 340.4720, 305.2477],
        [231.4171, 216.7823, 407.7372, 317.5386]], device='cuda:0')"
f7f18c63-a247-167e-58fa-8cc7f5d047db.jpg,2,true,"tensor([[108.2107, 160.7600, 449.2729, 297.9147],
        [359.9304,  84.7444, 368.9731,  95.2231]], device='cuda:0')"
6699d07e-86e8-13dd-892b-8a276743052c.jpg,1,true,"tensor([[215.9122, 103.7774, 452.0389, 399.0939]], device='cuda:0')"
4a2925c4-271a-9122-7708-9536f318cb9c.jpg,1,true,"tensor([[297.5671, 171.2447, 462.1760, 283.6825]], device='cuda:0')"
8ad00cf6-8d7b-de36-8bc6-4dd2bf7b7512.jpg,1,true,"tensor([[198.9955, 100.7003, 508.2380, 414.4976]], device='cuda:0')"
23635810-329c-14b8-94b4-7f313b347cb4.jpg,4,true,"tensor([[465.5874, 304.6599, 574.8806, 347.4911],
        [302.1071, 223.7840, 316.7476, 235.0667],
        [143.0376, 161.5907, 492.0775, 379.1311],
        [345.9174, 205.0263, 367.8712, 223.1993]], device='cuda:0')"
8071e9f6-4772-0c2f-91ad-7bd6e2683a1f.jpg,2,true,"tensor([[463.3776, 143.8472, 574.6005, 426.2812],
        [ 82.8434,  84.1640, 517.1233, 425.8600]], device='cuda:0')"
b361aa8d-1ff3-63ac-b94b-e1b8cd50b923.jpg,3,true,"tensor([[235.7412, 186.6896, 509.1639, 309.4238],
        [162.6818, 219.2694, 280.2715, 299.6008],
        [138.4956, 218.1462, 288.8769, 357.3818]], device='cuda:0')"
3ef178fe-9078-d0ee-ba03-55cb7ead176c.jpg,2,true,"tensor([[ 82.2322, 177.3138, 116.9753, 241.2270],
        [175.2234, 176.9683, 422.7469, 356.4197]], device='cuda:0')"
d0b65aa6-b41d-5f69-62d3-5f5af2576c93.jpg,3,true,"tensor([[318.0969, 180.0049, 512.1949, 333.1489],
        [126.9559, 206.0071, 317.2732, 342.4231],
        [ 81.9257, 218.6001, 178.5993, 339.4908]], device='cuda:0')"
432265fd-9514-5cfd-b662-b2e720daa331.jpg,6,true,"tensor([[527.0804, 154.2697, 575.1353, 243.7709],
        [496.1671, 264.7390, 575.4186, 426.0659],
        [ 82.4931,  80.8361, 560.1569, 426.1162],
        [486.9527, 233.5095, 574.0245, 422.6805],
        [302.9372, 184.8066, 557.7957, 426.0094],
        [ 81.8366,  69.8184, 303.2978, 408.2874]], device='cuda:0')"
cc2b4ab0-4a27-02e9-f1cf-f4ac72016125.jpg,5,true,"tensor([[466.6922, 168.8304, 541.4017, 303.4698],
        [112.0124, 194.3337, 437.6129, 348.0389],
        [514.0640, 233.4790, 575.0295, 304.6015],
        [423.3044, 157.3447, 499.4798, 305.6924],
        [352.5731, 157.2792, 498.5052, 307.9250]], device='cuda:0')"
0d88b08b-41aa-7509-ee19-1b48a1f3e622.jpg,9,true,"tensor([[166.7780, 184.0510, 190.3085, 227.1272],
        [491.0951, 164.1733, 526.7133, 190.6768],
        [209.6959, 155.2463, 246.3877, 181.5011],
        [ 82.0605, 171.7412, 110.8541, 190.2235],
        [545.0730, 167.2887, 552.9537, 181.6417],
        [547.4358, 165.5121, 574.8249, 183.4386],
        [302.6112, 192.0668, 358.3927, 216.5817],
        [405.7012, 121.5078, 428.4499, 145.3403],
        [407.7968, 175.0459, 453.6296, 199.0684]], device='cuda:0')"
00623b3d-fce0-4dc4-c748-9e54286bda2f.jpg,1,true,"tensor([[142.2999,  59.9637, 429.5092, 395.4129]], device='cuda:0')"
96d2ac48-06e4-165c-7a0e-e874e71257e6.jpg,1,true,"tensor([[179.2573, 232.4371, 386.3781, 360.6744]], device='cuda:0')"
b4b93e22-852b-ed73-bb66-f119c0880145.jpg,1,true,"tensor([[115.0077, 129.6519, 509.7583, 398.5769]], device='cuda:0')"
17158e6d-9992-eff0-e15d-feb7b52e0b4e.jpg,1,true,"tensor([[ 83.4048, 102.0552, 574.7040, 377.7560]], device='cuda:0')"
3a41c42c-5372-597f-e294-d16ebfd5f46f.jpg,3,true,"tensor([[ 82.4043, 199.9745, 136.3004, 243.9732],
        [126.4381, 130.0931, 460.1434, 324.1945],
        [447.1790, 189.1978, 473.5534, 236.9171]], device='cuda:0')"
53ca6f2c-76c4-7b8d-16dd-4748e9e65bc9.jpg,2,true,"tensor([[260.2936, 208.2534, 423.0911, 331.8570],
        [185.8324, 104.4730, 504.4345, 328.6302]], device='cuda:0')"
e3b908df-f7e2-c602-06b7-3f4ee46f91a9.jpg,3,true,"tensor([[406.3497,  61.6024, 574.8170, 420.1036],
        [ 81.6166,  85.4118, 290.6014, 188.1107],
        [ 81.7601, 100.5831, 467.3258, 426.3348]], device='cuda:0')"
8ec973c0-b770-09cf-59bd-741c519368fc.jpg,1,true,"tensor([[121.2542, 127.5889, 497.3732, 330.8751]], device='cuda:0')"
e4950fa9-880f-cbfd-3aac-dde93930e372.jpg,2,true,"tensor([[409.6334, 212.9523, 574.8087, 356.9116],
        [135.6386, 166.0376, 413.2816, 326.0423]], device='cuda:0')"
a96c31e5-dee3-7fb8-8627-534b5900ad42.jpg,1,true,"tensor([[ 81.9148, 176.5117, 326.3354, 385.4272]], device='cuda:0')"
bfcb520b-6e68-9379-e9fa-a317d40e71c2.jpg,1,true,"tensor([[286.7654, 249.6962, 346.3157, 300.6883]], device='cuda:0')"
c8c14eac-88b2-bbdc-df6e-320bc98d894d.jpg,2,true,"tensor([[ 82.0767, 121.8924, 490.1157, 382.2605],
        [ 81.8807,  58.6488, 425.3630, 294.6301]], device='cuda:0')"
c5941a13-cf64-a087-47cd-1be9af4a5ba2.jpg,1,true,"tensor([[251.6638, 225.3982, 453.7519, 390.7076]], device='cuda:0')"
e16d719a-57c2-7a95-6c4e-d48f8ce3bac9.jpg,1,true,"tensor([[129.0399, 182.2601, 445.7969, 326.3417]], device='cuda:0')"
2f552e33-fdd1-0c58-1a28-144b4219972f.jpg,3,true,"tensor([[ 82.0929, 111.6563, 173.0435, 339.3136],
        [146.3739, 110.6999, 509.1467, 327.8738],
        [ 82.5655, 113.7595, 234.2300, 310.7902]], device='cuda:0')"
47b307fc-07f5-7ce3-f45a-a690427d5720.jpg,1,true,"tensor([[213.1247, 156.3071, 432.1591, 320.5017]], device='cuda:0')"
4f304086-f4c6-e82a-81a3-c484939f4c9f.jpg,1,true,"tensor([[139.8841, 123.0262, 470.9933, 297.8696]], device='cuda:0')"
f2445a48-99be-deac-7cb3-94cd3d252841.jpg,1,true,"tensor([[189.3721, 213.4654, 454.8165, 369.2430]], device='cuda:0')"
8e79373d-13f5-df4d-774d-3b8b4ffc7213.jpg,2,true,"tensor([[ 82.1842, 197.4196, 156.3016, 327.2226],
        [209.1969, 159.2345, 508.7832, 315.0584]], device='cuda:0')"
87032348-bfdd-19a1-11d6-6531ba47fa4a.jpg,1,true,"tensor([[215.7127, 103.3947, 427.1133, 342.5338]], device='cuda:0')"
d8692d87-4cd9-ca5e-837b-609845047df3.jpg,1,true,"tensor([[ 82.1214, 129.2282, 322.0071, 255.1760]], device='cuda:0')"
15c33740-81d0-0567-e208-135ac31b97a6.jpg,3,true,"tensor([[505.5892, 192.5179, 541.8103, 234.0193],
        [156.2310, 184.3492, 265.0146, 258.0573],
        [279.9227, 194.7462, 414.9514, 256.0855]], device='cuda:0')"
039d246f-5759-55cb-32eb-88d1548c164a.jpg,1,true,"tensor([[150.8817, 171.2750, 475.1886, 386.9577]], device='cuda:0')"
06024785-c58e-f5f7-0613-dff8960321c5.jpg,1,true,"tensor([[ 82.7312, 113.0453, 527.4433, 352.4523]], device='cuda:0')"
a05e962c-42c2-0c06-881f-c23d04ab01f0.jpg,1,true,"tensor([[311.7595, 196.1473, 365.2028, 265.7506]], device='cuda:0')"
ac779c91-0f35-ac1e-ba68-d86488c60c32.jpg,1,true,"tensor([[368.5357, 221.2551, 423.0386, 298.1225]], device='cuda:0')"
70627400-86a0-9b8f-c015-199fb0b9c741.jpg,3,true,"tensor([[469.4969, 209.1098, 574.4423, 322.6658],
        [544.4440, 227.6135, 575.5101, 332.9376],
        [ 81.9793, 130.2810, 545.1589, 315.4033]], device='cuda:0')"
43adfb83-f8a3-137c-3490-1febaf4ca662.jpg,3,true,"tensor([[475.3595, 102.3440, 575.0087, 395.0965],
        [436.7020,  66.2420, 575.0084, 287.6407],
        [207.0308,  72.6881, 496.4824, 400.6303]], device='cuda:0')"
9344c4ee-8884-9976-dc61-6d8dd4e3c314.jpg,4,true,"tensor([[139.7721, 163.1847, 308.6038, 281.4497],
        [484.7500, 137.7595, 575.1593, 267.9198],
        [130.8269, 121.0626, 356.4888, 288.9130],
        [411.6689, 103.2633, 547.3085, 264.3018]], device='cuda:0')"
11a8605c-a6bf-4db5-5090-b5dd86f5bf71.jpg,3,true,"tensor([[556.9309, 116.3020, 574.6765, 152.5446],
        [104.8506, 219.3008, 144.2585, 236.6489],
        [157.1028, 155.1743, 507.1381, 348.0581]], device='cuda:0')"
673ffee1-5fe0-4546-2017-3f2c132927f7.jpg,1,true,"tensor([[ 82.8361, 123.7488, 490.3558, 357.7814]], device='cuda:0')"
b8de749c-d048-7126-c0e7-fb9d1b1d8f8e.jpg,1,true,"tensor([[161.7598, 108.7428, 470.6049, 326.2783]], device='cuda:0')"
0cd99b1b-4693-0350-452c-9796b7e1e7fe.jpg,1,true,"tensor([[117.0557,  58.6914, 570.3250, 329.4637]], device='cuda:0')"
4f7f214e-9021-759a-5533-16277f74fffb.jpg,1,true,"tensor([[ 81.9157, 125.1480, 480.8223, 425.6698]], device='cuda:0')"
86bb81e7-2605-1e01-979c-9d5dcce12a83.jpg,1,true,"tensor([[152.3566, 133.7817, 424.8337, 345.0470]], device='cuda:0')"
d340c1a0-1e15-d93f-9c89-b1c065fd6e06.jpg,2,true,"tensor([[341.7671, 194.2197, 515.7611, 311.3397],
        [ 91.7512, 195.7569, 230.4543, 279.6880]], device='cuda:0')"
47120953-bc47-e70b-f03f-8349c8525890.jpg,2,true,"tensor([[151.6921, 112.6568, 526.2262, 325.2464],
        [ 82.1706,  81.3181, 217.1631, 296.1928]], device='cuda:0')"
be2adb11-7d56-b109-2dad-35e1b4be2584.jpg,2,true,"tensor([[323.6418, 197.1003, 434.2115, 315.8566],
        [255.9358, 225.8256, 317.6544, 292.5008]], device='cuda:0')"
f2321072-4fcb-d3d3-a766-17746c8da977.jpg,12,true,"tensor([[517.1901,  66.3820, 574.4924, 190.1843],
        [421.0501,  75.4804, 446.9216, 127.9262],
        [321.4931,  74.6717, 407.4906, 152.6017],
        [480.8795, 258.4619, 569.4884, 344.2279],
        [305.2273,  73.4285, 406.3168, 152.6535],
        [181.2772, 126.9558, 221.2682, 185.3871],
        [533.2197, 206.4750, 574.7800, 231.7648],
        [205.6314, 124.3086, 283.7263, 173.1631],
        [137.5451,  60.4043, 192.2156, 175.5017],
        [143.7302, 112.9766, 523.7106, 331.0497],
        [298.2015,  69.5075, 356.0364, 146.0940],
        [184.3123, 125.4328, 282.7390, 185.7025]], device='cuda:0')"
e9a76003-4b2b-9c43-b600-baba59f616f7.jpg,5,true,"tensor([[374.4689, 237.3386, 460.1586, 295.8092],
        [293.1513, 227.6460, 330.1514, 240.6842],
        [194.6010, 231.2865, 261.0734, 292.0904],
        [ 80.1478, 228.4973,  89.1224, 278.2193],
        [268.3527, 235.6118, 369.8118, 299.9609]], device='cuda:0')"
2eb442c6-6a92-f4e9-a37d-6964350683a6.jpg,1,true,"tensor([[119.5333, 175.3779, 496.9402, 391.7948]], device='cuda:0')"
0a77f845-9f01-30dd-c97d-99fa9cb159f6.jpg,1,true,"tensor([[126.5059, 147.4548, 464.5369, 402.5388]], device='cuda:0')"
5c0b1240-9245-c96f-ef25-8293eb9108b8.jpg,1,true,"tensor([[116.9770,  81.6313, 399.6695, 343.5276]], device='cuda:0')"
93f19608-d948-df94-bb2e-3d745177f565.jpg,1,true,"tensor([[179.0268,  59.0203, 474.0436, 379.8765]], device='cuda:0')"
089679ea-0666-554f-665b-4c5a115a6821.jpg,2,true,"tensor([[217.0859, 251.3807, 285.0549, 296.1731],
        [305.1969, 245.4477, 382.6772, 293.9503]], device='cuda:0')"
a2ee1217-2c5d-e2ea-c1f1-4fdd20e2db04.jpg,2,true,"tensor([[ 82.1255, 123.3039,  87.7297, 145.1097],
        [173.8489,  58.3283, 453.7671, 364.6946]], device='cuda:0')"
173a6d60-0f3a-45e5-0a64-ce39a4512e9c.jpg,2,true,"tensor([[174.8645, 119.2244, 504.1233, 360.2348],
        [245.6573,  89.0933, 331.0409, 137.0906]], device='cuda:0')"
a3bae23c-e9c7-c23a-38dc-5bae8a04c3f4.jpg,3,true,"tensor([[236.0529, 246.3894, 459.4933, 386.7005],
        [227.5029, 267.4591, 347.5060, 382.0545],
        [129.2604, 251.4296, 291.0125, 361.3986]], device='cuda:0')"
565407dc-3271-3b2a-4165-970832b03d35.jpg,4,true,"tensor([[420.0487, 182.4359, 484.8561, 296.9957],
        [176.3137,  81.5667, 305.8789, 335.0683],
        [542.2833, 229.9271, 554.8511, 253.3521],
        [294.8336, 216.9454, 372.2601, 307.8693]], device='cuda:0')"
d14c2df3-37c8-b630-2bcf-ce6266669488.jpg,1,true,"tensor([[214.0228, 118.3774, 538.5461, 323.9991]], device='cuda:0')"
cdec02e5-de48-7322-4a50-0b052210a3ec.jpg,1,true,"tensor([[231.1619, 184.9554, 375.4299, 362.7469]], device='cuda:0')"
f8fcb558-4fda-7655-f0fe-9867d4022409.jpg,4,true,"tensor([[227.3969, 208.8400, 483.7364, 350.1028],
        [132.4371, 220.7602, 271.5408, 331.2718],
        [116.7806, 230.5318, 210.3016, 333.6084],
        [ 81.9332, 192.8004, 138.5289, 304.4603]], device='cuda:0')"
636e2dca-4752-7cb7-94ab-0a2b8b3fb048.jpg,3,true,"tensor([[152.4752, 181.2852, 346.2813, 296.2946],
        [370.1950, 186.2202, 497.4954, 296.3051],
        [ 81.9628, 166.6294, 274.9612, 297.5895]], device='cuda:0')"
88660177-17e1-b385-62b4-b892bc395156.jpg,1,true,"tensor([[311.8218, 189.5200, 513.9703, 331.9005]], device='cuda:0')"
e9abc95e-ba07-118e-27a0-637ae575d0ea.jpg,2,true,"tensor([[184.2148, 134.7517, 512.2395, 323.4762],
        [319.4040, 125.1903, 419.6114, 160.6036]], device='cuda:0')"
831d44eb-4ba0-c30d-d6dd-19140cf8c258.jpg,1,true,"tensor([[158.5752,  87.7424, 517.8185, 316.6299]], device='cuda:0')"
4cf4752b-398c-6681-76a0-793a99aa6504.jpg,3,true,"tensor([[483.7795, 219.0410, 494.0796, 247.7371],
        [138.6703, 141.8279, 282.0244, 261.0818],
        [229.1260, 156.5606, 431.5406, 268.1227]], device='cuda:0')"
7e361432-f9cd-7dda-84f9-2088fcc53e1c.jpg,3,true,"tensor([[495.2048, 269.9323, 574.6296, 371.3274],
        [128.9559, 255.1788, 347.5104, 387.9508],
        [353.8284, 265.7891, 496.7105, 376.0558]], device='cuda:0')"
15be1e74-35cc-54af-84cb-0320001cb015.jpg,4,true,"tensor([[205.6392, 134.2207, 265.9489, 200.1463],
        [ 81.7394, 149.8520, 155.9291, 227.7466],
        [ 82.3835, 123.7124, 503.5092, 409.2411],
        [208.6531, 132.3214, 378.0402, 202.5236]], device='cuda:0')"
198f6b4f-da5f-a53c-5576-d6dea331aea3.jpg,3,true,"tensor([[361.3620, 184.6770, 574.4022, 305.1107],
        [ 82.1470, 164.9726, 166.7251, 307.9119],
        [155.4604, 164.2048, 408.5483, 306.3618]], device='cuda:0')"
71e0c532-bc6f-551d-fe70-6496383e4823.jpg,1,true,"tensor([[ 87.2433,  58.3295, 467.5326, 398.4526]], device='cuda:0')"
96171d45-6c81-7ec9-8e5f-bfd6e70aa326.jpg,1,true,"tensor([[264.2474,  95.7892, 405.8024, 383.2540]], device='cuda:0')"
61d7af35-8135-cc38-5b08-9f084db20a03.jpg,1,true,"tensor([[109.4528,  63.1382, 467.2644, 376.5974]], device='cuda:0')"
d2bfff74-2dc1-fbef-3495-a501fc0e4e56.jpg,1,true,"tensor([[135.4833,  98.4351, 502.0032, 388.0682]], device='cuda:0')"
c989e91a-0c9b-cf85-80b6-cebfa31f912f.jpg,1,true,"tensor([[273.4699, 113.3847, 509.4598, 345.3004]], device='cuda:0')"
2dbca2cb-d2ea-5fa5-5d3b-69d177f9809f.jpg,1,true,"tensor([[ 81.8553,  58.7707, 301.7316, 256.7457]], device='cuda:0')"
4980e3cc-3fa1-f42a-9ce7-b9f4311da2f6.jpg,1,true,"tensor([[287.1814, 175.4982, 317.5669, 264.1005]], device='cuda:0')"
70d6967b-e25b-ce91-189f-d16175f524f7.jpg,2,true,"tensor([[495.3822, 184.4439, 574.9406, 425.4058],
        [126.6005, 155.3689, 488.8265, 339.0482]], device='cuda:0')"
8347d980-06fa-008a-6852-f3b3283a362f.jpg,2,true,"tensor([[345.8280,  74.5763, 574.9683, 391.6751],
        [ 82.2248,  96.1747, 524.7839, 393.8190]], device='cuda:0')"
3819a1dc-138f-2227-62d8-d1d44aef6e80.jpg,1,true,"tensor([[ 84.5077, 114.3337, 537.0465, 383.7160]], device='cuda:0')"
e1f0712b-fcbe-db82-5c99-7a93f4e25295.jpg,3,true,"tensor([[307.4742, 135.7063, 518.1501, 298.4587],
        [192.5177,  83.4011, 462.6059, 313.1678],
        [ 82.3556,  65.3295, 243.3787, 275.8621]], device='cuda:0')"
7a8162ea-c8b0-a50c-4d27-7257d0c39919.jpg,1,true,"tensor([[ 82.2794, 183.9540, 406.6462, 356.5327]], device='cuda:0')"
181daccd-1d53-cfbf-0564-7735779e9660.jpg,2,true,"tensor([[540.0013, 209.2404, 554.2084, 226.0946],
        [199.9940, 158.3541, 461.8695, 359.9609]], device='cuda:0')"
d1bede2f-13a2-57b1-9c80-ac3966b65673.jpg,1,true,"tensor([[235.4701, 199.9745, 348.8331, 327.4313]], device='cuda:0')"
6cc09d47-e39e-1d36-89a8-e326d3144685.jpg,1,true,"tensor([[182.4819, 140.2583, 536.1101, 349.8653]], device='cuda:0')"
2b7478c3-f8f8-6139-0e87-f2a4ac84c26d.jpg,1,true,"tensor([[181.7025, 165.3860, 570.9511, 364.7891]], device='cuda:0')"
6137aa29-280a-c358-c905-26556a6730e9.jpg,3,true,"tensor([[421.9290, 158.0350, 575.1047, 269.1888],
        [213.7938, 208.4887, 402.7583, 268.3582],
        [131.5739,  98.9147, 479.9470, 267.2853]], device='cuda:0')"
9e8c8508-2d96-736c-7fd2-e8f0ad572b8d.jpg,1,true,"tensor([[292.9578, 200.3356, 487.6887, 330.1853]], device='cuda:0')"
1e192cb2-864f-8a0f-a3b3-3146f8cd7db8.jpg,1,true,"tensor([[118.8244, 180.4192, 445.0122, 373.4300]], device='cuda:0')"
d2137403-2f77-8f6f-0521-3c079e1af255.jpg,3,true,"tensor([[479.1158, 231.0268, 574.7830, 326.3454],
        [154.7808,  82.7370, 237.4171, 278.3389],
        [219.0696,  75.5058, 475.2011, 291.2313]], device='cuda:0')"
d3f4c8de-cb2b-8838-8b41-c7beb2933c39.jpg,1,true,"tensor([[120.5197, 121.4103, 432.1896, 313.2521]], device='cuda:0')"
6e9424eb-df42-eae4-efc1-214f6e3e0f8a.jpg,13,true,"tensor([[300.0585, 155.3436, 312.5633, 167.7100],
        [440.7228, 146.7332, 455.7135, 155.2575],
        [465.5078, 169.9575, 482.0460, 181.0140],
        [127.4594, 153.5567, 144.9917, 166.3917],
        [209.1924, 143.9479, 219.9958, 159.4250],
        [250.1080, 154.8216, 257.2621, 163.8114],
        [184.6678, 152.2368, 198.0067, 164.7021],
        [447.7304, 161.3279, 464.9225, 171.3436],
        [227.7428, 151.6112, 235.9831, 162.6942],
        [145.2772, 152.2287, 158.4495, 165.0829],
        [288.7788, 236.2949, 396.9215, 302.6451],
        [113.2249, 132.4967, 122.7708, 144.0920],
        [420.5976, 157.7293, 430.7809, 167.7224]], device='cuda:0')"
370368be-4f25-1542-8f1c-e8bbafeac42b.jpg,3,true,"tensor([[402.9071, 137.4431, 574.5968, 349.8268],
        [ 82.0702, 347.3893, 111.0716, 376.2976],
        [136.7478, 101.1202, 518.1536, 373.2333]], device='cuda:0')"
0b9c0ee7-1eff-3c25-308a-46e6ec3ed456.jpg,0,false,"tensor([], device='cuda:0', size=(0, 4))"
9057b8d0-95da-1622-c1c5-683d1443b012.jpg,2,true,"tensor([[330.6851, 218.5054, 472.4904, 337.3474],
        [ 82.1212, 203.8265, 208.2935, 323.2563]], device='cuda:0')"
05ebfdf2-0949-c0b1-169d-db3d24a9da7f.jpg,1,true,"tensor([[317.8690,  95.8050, 378.7628, 426.7766]], device='cuda:0')"
a473fb32-fe00-d865-faae-f1dad9c188bb.jpg,1,true,"tensor([[104.4717, 130.8183, 495.8229, 362.9969]], device='cuda:0')"
feaf83be-1984-aefa-c470-2814a7c382f8.jpg,4,true,"tensor([[ 81.9751, 163.1262,  93.1226, 195.9958],
        [193.9597, 164.4915, 275.8221, 324.8385],
        [ 82.4922, 156.1133, 173.7456, 338.0277],
        [148.5948, 167.3715, 383.0020, 352.3946]], device='cuda:0')"
d7ce627b-8346-7325-15c3-da9b100a3538.jpg,9,true,"tensor([[452.6581, 248.7130, 535.3936, 297.1284],
        [242.7144, 244.5949, 280.9099, 278.0213],
        [282.6314, 242.4643, 343.5467, 287.5164],
        [ 81.0895, 236.9585, 104.9857, 272.1537],
        [566.4922, 264.5499, 575.9382, 287.6970],
        [ 99.7726, 234.2068, 174.6567, 278.6707],
        [362.9791, 246.5691, 439.3856, 293.4873],
        [339.2230, 246.2784, 419.6425, 290.6749],
        [397.3278, 246.6170, 439.6283, 293.0185]], device='cuda:0')"
3e64c8a1-5978-1425-349f-3813d4933040.jpg,1,true,"tensor([[271.3611,  83.8467, 353.3969, 334.5966]], device='cuda:0')"
317f2259-1759-e264-94b3-da699013b7df.jpg,1,true,"tensor([[171.8675, 157.9422, 458.0994, 372.7087]], device='cuda:0')"
50ace268-c585-1e1c-ff4f-44c6353bedf5.jpg,2,true,"tensor([[304.6581, 132.5480, 574.3197, 305.3493],
        [125.4832, 136.5470, 529.9811, 324.1358]], device='cuda:0')"
231dea05-54f2-a750-4640-b0ce50feba18.jpg,2,true,"tensor([[240.9605, 149.9069, 560.5104, 318.4075],
        [ 86.6526, 148.9970, 455.3301, 319.2476]], device='cuda:0')"
777712e8-64b9-ed06-d4c6-c2816c5f1933.jpg,1,true,"tensor([[ 88.5601, 102.6585, 554.1820, 419.0851]], device='cuda:0')"
32dcc617-dfbd-db32-e73f-8258360b0339.jpg,1,true,"tensor([[250.3291, 129.0169, 422.7391, 298.2711]], device='cuda:0')"
af873451-c390-2648-f4e6-96a043045694.jpg,1,true,"tensor([[119.0542,  75.5350, 522.3843, 366.9749]], device='cuda:0')"
5ba2c0d1-cb92-fea3-0900-ad5ea7bb2627.jpg,1,true,"tensor([[120.0974,  58.3357, 451.1935, 389.5460]], device='cuda:0')"
99f940c0-4260-7107-947a-aa63f5798248.jpg,2,true,"tensor([[ 82.4207,  58.1920, 185.9966, 179.5980],
        [113.8095,  81.9985, 512.5033, 345.0704]], device='cuda:0')"
8f7e75df-b88d-1d61-70dc-e87cb4878f1b.jpg,3,true,"tensor([[ 82.1405,  58.1009, 193.2488, 200.0284],
        [411.8253,  62.1132, 573.9049, 168.4789],
        [121.5986,  90.6789, 556.6151, 425.1295]], device='cuda:0')"
7e9f8785-864f-35ee-f2c2-3dbb5716930b.jpg,1,true,"tensor([[277.2284, 169.9711, 394.0241, 315.7207]], device='cuda:0')"
2161d5f9-3cc0-ad5b-b918-5b28af17fb46.jpg,5,true,"tensor([[499.7498, 127.1163, 528.2416, 142.4005],
        [248.0267, 140.5951, 270.6042, 152.6477],
        [124.6845, 139.1817, 524.1818, 394.9185],
        [270.4789, 137.5812, 295.9065, 153.2658],
        [471.9584, 129.9417, 500.1681, 146.6188]], device='cuda:0')"
b57381d2-9e2c-66ff-817f-b2ebaba29e7b.jpg,1,true,"tensor([[ 82.0264, 163.7656, 317.0172, 365.1268]], device='cuda:0')"
