image_path,Detection,has_animal_SAM,Localization
5ff6006b-66a7-1b23-91f6-223c77380b8b.jpg,3,True,"tensor([[1.4927e+03, 1.9789e+02, 2.3999e+03, 1.4890e+03],
        [3.5264e-01, 2.4761e+02, 1.9331e+03, 1.6037e+03],
        [2.0355e+03, 2.8065e+02, 2.5956e+03, 1.4242e+03]], device='cuda:0')"
a93a659b-ea8d-bc99-5098-b8335215deee.jpg,1,True,"tensor([[1844.3602,  315.3815, 2979.6597, 2245.5627]], device='cuda:0')"
b610bf56-2227-979d-9afb-29c4469cf9be.jpg,1,True,"tensor([[ 400.3713,  242.3382, 4642.7305, 3447.4426]], device='cuda:0')"
9c2e52fc-c149-0c28-6221-2177750b7aac.jpg,1,True,"tensor([[1724.3492,    6.6831, 3900.2041, 3442.1902]], device='cuda:0')"
4a3230f6-d6da-71d4-38af-be65fff7662d.jpg,4,True,"tensor([[3688.3345,  182.7434, 3814.4119,  297.8221],
        [1987.0919,  735.2556, 2129.2048,  827.5870],
        [ 156.4027,  664.6034, 3740.2256, 2723.1233],
        [2176.8604,  191.7016, 2275.4131,  324.6124]], device='cuda:0')"
139ed7dd-1665-fb47-47ff-076e5a0a0f84.jpg,1,True,"tensor([[  -5.0033, 1301.6770, 2632.8643, 2535.2629]], device='cuda:0')"
985c7577-320c-4311-faf3-d82a4f4c6b40.jpg,1,True,"tensor([[ 527.1574,  363.5264, 3819.4102, 2377.0872]], device='cuda:0')"
6e76873f-8901-f493-009c-0ee6daf96e97.jpg,1,True,"tensor([[  99.5562,   -8.4420, 3963.4446, 3166.3931]], device='cuda:0')"
7155cae2-0c3f-ef49-583c-eed8ff3bfda3.jpg,1,True,"tensor([[ 769.9846, 1205.6531, 2672.7183, 3970.7756]], device='cuda:0')"
dc65e99f-9d42-a74c-4e31-f57de8ec0171.jpg,1,True,"tensor([[1012.0853, 1482.1091, 3426.5129, 2414.2634]], device='cuda:0')"
f2103ee3-c62c-4bd7-55c0-45fdccc9992d.jpg,2,True,"tensor([[ 522.9971, 1011.9731, 2443.6836, 1801.7039],
        [ 923.0144, 1164.4248, 3679.2529, 3303.4390]], device='cuda:0')"
12f6d18c-f355-01c4-04b2-bb361e58c142.jpg,1,True,"tensor([[  12.2956,  628.6384, 2958.8342, 2240.7710]], device='cuda:0')"
810d70d6-17f2-4357-8ed1-e0c7007cf450.jpg,1,True,"tensor([[  -5.4285,  412.5829, 4361.3691, 3445.7378]], device='cuda:0')"
1db4d3e4-4dbf-e44e-cc69-58428a9eeb6d.jpg,1,True,"tensor([[ 982.4784,  317.0624, 2532.4885, 1554.4711]], device='cuda:0')"
1d4f6340-ca70-e42d-7124-583b0d60a5bf.jpg,8,True,"tensor([[3476.7122,  918.2740, 4490.8423, 2327.0505],
        [3754.1016, 1311.8506, 4617.5796, 2296.3276],
        [  36.5600, 1757.9858,  909.9796, 2063.8843],
        [1654.2445, 1767.2605, 2017.2543, 2025.0117],
        [  36.0942, 1766.0562,  329.7047, 2064.0061],
        [   7.4438, 1061.2900, 1907.3315, 2560.1135],
        [ 564.7301, 1895.9344,  918.9675, 2057.6309],
        [2120.0352, 1629.2745, 2783.1675, 2009.5521]], device='cuda:0')"
f06bb0c4-a885-c062-190f-05d8bcd678dc.jpg,1,True,"tensor([[1001.5061,  914.2428, 4108.8350, 2630.8210]], device='cuda:0')"
1434b962-15fb-d143-9329-fe521e4e8004.jpg,1,True,"tensor([[ 433.1801,  744.5057, 3487.3506, 2387.4036]], device='cuda:0')"
f99067b7-c307-0050-a299-a704273d3661.jpg,5,True,"tensor([[ 1.6960e+03,  1.4629e+03,  1.9245e+03,  1.7674e+03],
        [ 4.4708e+03,  1.7587e+03,  4.6161e+03,  1.9968e+03],
        [ 1.8944e+03,  1.5523e+03,  2.0718e+03,  1.7771e+03],
        [ 2.3718e+03,  1.0358e+03,  3.4180e+03,  1.8424e+03],
        [-3.8506e+00,  1.3872e+03,  2.9572e+02,  1.6286e+03]], device='cuda:0')"
96d40690-44df-fa59-7088-53f23e931629.jpg,1,True,"tensor([[  22.1324,  736.4302, 4031.6255, 3446.7146]], device='cuda:0')"
c722be6c-60cb-fb18-6d26-47b7fcaff7d3.jpg,2,True,"tensor([[2196.6255, 1481.3429, 2439.1213, 1956.8427],
        [1983.0033,  897.5856, 2478.5837, 1945.0735]], device='cuda:0')"
92e4281a-2ae8-4596-55f3-a5d8e3206b09.jpg,16,True,"tensor([[ 4.1032e+03,  7.4464e+02,  4.1885e+03,  7.8206e+02],
        [ 2.9268e+03,  7.5285e+02,  2.9661e+03,  7.8322e+02],
        [ 3.5162e+03,  7.4214e+02,  3.5869e+03,  7.7100e+02],
        [-2.1903e+00,  9.4755e+02,  9.7096e+01,  1.1218e+03],
        [ 2.6792e+03,  1.3291e+03,  4.0238e+03,  2.6489e+03],
        [ 6.9617e+02,  9.4892e+02,  7.6847e+02,  1.0987e+03],
        [ 2.2210e+03,  7.5670e+02,  2.2662e+03,  7.9128e+02],
        [ 6.7910e+02,  1.3937e+03,  2.2695e+03,  2.8476e+03],
        [ 3.6246e+03,  7.4077e+02,  3.6708e+03,  7.7192e+02],
        [ 1.0691e+03,  8.9196e+02,  1.3781e+03,  1.1077e+03],
        [ 7.5128e+02,  9.3020e+02,  1.0478e+03,  1.1007e+03],
        [ 3.8730e+03,  7.3873e+02,  3.9409e+03,  7.6599e+02],
        [ 2.1867e+03,  1.1867e+03,  3.3503e+03,  2.2824e+03],
        [ 1.8522e+03,  1.1139e+03,  3.0068e+03,  2.2242e+03],
        [ 3.3043e+03,  7.4466e+02,  3.3724e+03,  7.8566e+02],
        [ 2.9880e+03,  7.4970e+02,  3.0315e+03,  7.7895e+02]], device='cuda:0')"
5f05328e-ea4a-514a-6906-515fb4d6a7a3.jpg,1,True,"tensor([[ 708.9583,  826.0308, 3954.6216, 2705.4597]], device='cuda:0')"
e3ffde75-3710-7ae6-0ff6-5483443b3333.jpg,2,True,"tensor([[2966.9624, 1564.0955, 4245.8486, 3456.1318],
        [1190.0685, 1377.4955, 3385.1770, 2342.9998]], device='cuda:0')"
bd8c33df-fbec-24e5-ac00-0281a2fbfad3.jpg,2,True,"tensor([[2528.3442,  622.9883, 4325.7188, 2205.1179],
        [1146.1982, 1063.3204, 2857.0896, 2621.4080]], device='cuda:0')"
cc69eb68-843a-69dc-043d-7c978e166a5e.jpg,1,True,"tensor([[3908.7095, 1769.9397, 4488.7358, 2667.5334]], device='cuda:0')"
4a526650-e659-e550-8fe5-dee8f896376f.jpg,1,True,"tensor([[1694.6281, 1954.0686, 3238.0413, 4023.6477]], device='cuda:0')"
f95a13a0-59fe-6267-9f0c-c4e000c336d6.jpg,2,True,"tensor([[3275.2126, 1432.9028, 4623.9473, 2890.9553],
        [1198.9463, 1426.2219, 2808.3838, 2795.6660]], device='cuda:0')"
c18816a0-25c8-b276-73db-d5687ec5d8b0.jpg,2,True,"tensor([[4069.6406,   85.3075, 4629.7134, 3369.3318],
        [ 503.2365,  426.7711, 3719.0669, 3454.0967]], device='cuda:0')"
6448e556-4453-2e1f-1880-177e1107319f.jpg,3,True,"tensor([[2039.1166,  613.6595, 2607.4927, 1541.3976],
        [  -3.6808,  537.8550, 1068.0186, 1573.8160],
        [ 897.0352,  203.5378, 2538.8982, 1499.3501]], device='cuda:0')"
8b2b641a-e8a9-a36a-f72e-be16ab6cbecd.jpg,2,True,"tensor([[2088.2432,  410.5175, 2600.7683, 1161.9657],
        [ 877.4638,  257.1168, 2087.6074, 1381.5435]], device='cuda:0')"
73cfaa6c-0d38-a405-9f65-79199d6d1296.jpg,1,True,"tensor([[1593.4985, 1119.2885, 3121.3413, 1744.4391]], device='cuda:0')"
8df1acad-28f1-f4f9-d5d7-f879d3d0aaa2.jpg,3,True,"tensor([[ 9.6730e+01,  1.4747e+03,  1.5324e+03,  2.7845e+03],
        [-2.7748e+00,  1.9701e+03,  1.2014e+03,  2.4693e+03],
        [ 1.2965e+03,  1.1736e+03,  3.2643e+03,  2.2039e+03]], device='cuda:0')"
5aa75cfa-bb71-748c-dea1-822d6e678c72.jpg,3,True,"tensor([[-3.0466e-01,  8.5851e+02,  1.9229e+03,  3.2678e+03],
        [ 1.8720e+03,  3.9959e+02,  4.4732e+03,  2.8024e+03],
        [-4.5567e+00,  8.5587e+02,  2.8186e+03,  3.2725e+03]], device='cuda:0')"
eb2483ac-127d-2bf7-68b0-c5c05135142c.jpg,1,True,"tensor([[1404.0994,  142.7333, 3769.1570, 2362.6169]], device='cuda:0')"
87d09468-bebd-f2e4-023a-ea22cbdb6fe8.jpg,1,True,"tensor([[ 265.3084,  361.9395, 1914.8125, 1369.9009]], device='cuda:0')"
eb9e1f0f-d999-837e-9c3c-d35f0ef9a983.jpg,3,True,"tensor([[ 338.2371,  680.8445, 1543.8861, 1505.7295],
        [ 905.8709,  639.0047, 1347.4895,  969.7481],
        [1096.4805,  636.7282, 1348.2302,  807.8608]], device='cuda:0')"
a00e7487-93a2-7bac-0470-3c90e441d55c.jpg,2,True,"tensor([[-6.3777e-01,  1.0314e+03,  1.6392e+02,  1.4433e+03],
        [ 5.2549e+02,  2.9886e+02,  2.3362e+03,  1.7125e+03]], device='cuda:0')"
8d812fe4-9d24-1531-9501-c7be4ad0e76f.jpg,1,True,"tensor([[ 155.6168,  438.0810, 2045.0980, 1068.7201]], device='cuda:0')"
a454568e-c193-011e-2a0d-94ade3e00805.jpg,2,True,"tensor([[ 187.9610, 1371.3754, 1403.9363, 2486.9731],
        [1715.5602, 1386.3673, 3271.4016, 2469.1780]], device='cuda:0')"
d3b6fba6-b698-0b38-1c1c-9fcb08eec7d6.jpg,1,True,"tensor([[1251.4567,  706.2300, 4603.2729, 3045.2539]], device='cuda:0')"
3ecdcce6-12a3-82f8-ea52-c82492f03bd2.jpg,1,True,"tensor([[ 834.1240,  908.2627, 4171.4160, 2938.3672]], device='cuda:0')"
3b257e22-f5f0-cd93-f24c-f88c41801add.jpg,1,True,"tensor([[1214.3231,  733.8519, 3848.6787, 2416.2146]], device='cuda:0')"
67349c2f-dfa2-eea3-01a8-332cb6486744.jpg,7,True,"tensor([[2460.8279, 1720.1160, 2521.3032, 1774.9869],
        [1606.2639, 1704.3363, 1712.8876, 1808.7734],
        [3736.8276, 1836.9581, 3861.4834, 1907.4524],
        [ 454.7391, 1650.4709,  811.3430, 1830.5309],
        [3546.6855, 1822.8560, 3618.3247, 1881.4550],
        [3335.6023, 1803.6022, 3380.6248, 1865.3937],
        [1211.4357, 1651.5427, 1410.8196, 1781.3315]], device='cuda:0')"
57921a52-f79b-0fa4-e642-ddd6221235bd.jpg,5,True,"tensor([[2595.7168,  960.8296, 2673.5603, 1122.8479],
        [2371.1562, 1178.0861, 2441.7444, 1331.5369],
        [1514.7653, 1454.0129, 1602.0253, 1613.1191],
        [1171.1305,  592.0433, 3429.0681, 2998.2913],
        [2507.4482, 1707.3405, 2635.5295, 1870.7915]], device='cuda:0')"
50852c06-ae8a-5cd1-80bb-c843b6509067.jpg,1,True,"tensor([[1870.8040, 1052.7356, 3352.7566, 2022.1506]], device='cuda:0')"
15599829-d6b9-c3fe-3e1c-fbe471be63b4.jpg,4,True,"tensor([[ 4.0899e+03,  2.2321e+03,  4.6223e+03,  2.8173e+03],
        [-7.1092e-01,  1.3429e+03,  9.1064e+02,  2.2554e+03],
        [ 3.9748e+03,  2.0268e+03,  4.6310e+03,  2.5804e+03],
        [ 8.2523e+02,  1.1938e+03,  3.3485e+03,  2.2520e+03]], device='cuda:0')"
bf2ace7a-d0c2-ed4b-8ef1-6b2a0fb9cca5.jpg,1,True,"tensor([[1851.0487,  422.0277, 2507.1741, 2080.7896]], device='cuda:0')"
6299c1df-727b-30ea-7d2e-d33b8f86eec2.jpg,1,True,"tensor([[ 257.2693,  249.3539, 2802.6011, 3461.9878]], device='cuda:0')"
b342543f-924e-bffa-7662-701c38f8dff4.jpg,1,True,"tensor([[ 490.9689,  515.6287, 1915.5491, 1419.8717]], device='cuda:0')"
cb77b08e-3103-a181-3e9c-958ce9062e18.jpg,2,True,"tensor([[3.6402e+03, 5.4575e+02, 4.6290e+03, 2.6972e+03],
        [4.0910e-01, 4.2522e+02, 3.3289e+03, 3.2878e+03]], device='cuda:0')"
8d37cf0b-84c8-e946-2890-9b508a3012c1.jpg,4,True,"tensor([[ 154.8552,  303.4754, 3798.8025, 2682.3179],
        [3985.0417, 1174.8356, 4633.9004, 2670.0010],
        [  15.4281,  943.3950, 2378.2366, 3078.0425],
        [ 793.4757,  297.7458, 3813.5232, 2650.5088]], device='cuda:0')"
5a17933e-1939-2d8e-c9c5-cf4cf972cdd5.jpg,1,True,"tensor([[1063.7196, 1425.3630, 3491.4512, 2454.3809]], device='cuda:0')"
1a7cc407-feb2-0e13-07e2-287c64da4be2.jpg,2,True,"tensor([[  -4.6047,  669.3400, 1049.7655, 2701.8025],
        [ 257.6405,  535.2823, 3539.8438, 2733.7422]], device='cuda:0')"
aa3bd0a1-129f-7929-579f-15e76ce6ea89.jpg,3,True,"tensor([[ 179.8589,  442.9172, 2292.7158, 1826.0892],
        [1695.2405,  117.8065, 2598.1619, 1801.2751],
        [ 812.4832,  124.7819, 2344.2051, 1825.8378]], device='cuda:0')"
dfa20357-b498-d3ef-a162-c083babe69b5.jpg,1,True,"tensor([[1443.0901,  696.2791, 4592.1587, 2794.4646]], device='cuda:0')"
449a94e8-8c3c-ca80-e16e-bddc9e2e655c.jpg,1,True,"tensor([[1756.3846, 1872.5251, 2741.9670, 2311.5303]], device='cuda:0')"
ecc94387-93a8-0bc4-b79b-72e21f9805eb.jpg,1,True,"tensor([[   9.2169,  723.7635, 3168.1433, 2832.9089]], device='cuda:0')"
d793033e-6dad-189b-7a34-208b86fe6825.jpg,5,True,"tensor([[3729.9309, 1399.8683, 4492.1069, 1958.9133],
        [4513.1084, 1708.5942, 4613.2500, 1863.0396],
        [1005.0624, 1501.5708, 1903.8770, 2229.0259],
        [2107.4956, 1499.3839, 3139.6733, 2196.5879],
        [3091.5344, 1727.8567, 3749.9099, 2068.9170]], device='cuda:0')"
f9629bcc-5f11-8da4-3b2a-f2dfb0b713c3.jpg,1,True,"tensor([[ 435.1202, 2560.3083, 1593.7292, 3609.1318]], device='cuda:0')"
1800be00-32e2-b360-41a6-840124bc784f.jpg,2,True,"tensor([[1176.1086,  495.5304, 2841.0132, 2596.5754],
        [3602.0840,  -10.9887, 4560.1382, 2362.4253]], device='cuda:0')"
cd19a07a-44a6-c461-5fde-fddf5aa9696b.jpg,3,True,"tensor([[ 3.0547e+03,  1.2078e+03,  3.1941e+03,  1.3270e+03],
        [-2.8295e+00,  9.6603e+02,  2.1230e+03,  3.9566e+03],
        [-2.9614e-01, -1.4626e-01,  7.3488e+02,  1.2184e+03]], device='cuda:0')"
7cce5705-542c-6263-ed80-4ae8a62eb74c.jpg,1,True,"tensor([[ 477.8067, 1618.7163, 2879.4312, 3455.9910]], device='cuda:0')"
97c2d28f-a9da-8b7d-fa0f-a771d3e7339b.jpg,6,True,"tensor([[3534.5320,  253.3140, 4019.8799,  453.8013],
        [1334.6260,  287.5923, 1745.7086,  507.5299],
        [3535.6448,  251.9957, 3890.8867,  442.4455],
        [3742.1816,  280.0027, 4024.4387,  497.6378],
        [1771.1213, 1765.3357, 3638.8267, 2902.5327],
        [2937.0093,  290.5704, 3347.5649,  519.6173]], device='cuda:0')"
80943d20-7baf-9d69-d6c2-63f336b4422f.jpg,1,True,"tensor([[ 426.0498,  240.6560, 2326.1833, 1805.9622]], device='cuda:0')"
d529ed1a-4a14-b140-7712-6952770650c0.jpg,2,True,"tensor([[ 3.6466e+03,  2.0712e+03,  4.6218e+03,  2.6686e+03],
        [ 2.0181e+02, -2.6273e+00,  3.3622e+03,  3.3360e+03]], device='cuda:0')"
4dbe226e-23d4-bd57-42af-fe4dea4ce75a.jpg,1,True,"tensor([[ 759.2741,  799.8715, 2976.3838, 2688.8567]], device='cuda:0')"
b441e165-c13f-e8bd-7dfe-7085aae05899.jpg,1,True,"tensor([[ 861.2985,  325.3372, 3568.9792, 2885.7075]], device='cuda:0')"
87f4466f-af3c-fa08-0011-377fb2d6bd5b.jpg,3,True,"tensor([[9.5387e-01, 9.4706e+02, 5.4898e+02, 1.6687e+03],
        [2.0728e+03, 1.3469e+03, 3.9461e+03, 2.4317e+03],
        [2.8974e+02, 1.2820e+03, 1.7251e+03, 2.4175e+03]], device='cuda:0')"
d18f2ddf-3049-0198-0045-e8a5ca85542f.jpg,3,True,"tensor([[-4.1472e+00,  5.4458e+02,  7.9238e+02,  1.0078e+03],
        [-8.6531e-01,  4.5033e+02,  1.0757e+03,  1.0296e+03],
        [ 6.7035e+02,  5.7087e+02,  3.7695e+03,  2.5099e+03]], device='cuda:0')"
555d7160-de55-732d-6b9d-23b9bed6370b.jpg,2,True,"tensor([[  -9.2407,  994.7064, 1005.4439, 2218.8486],
        [ 809.0932,  615.1995, 4134.2778, 2922.0071]], device='cuda:0')"
c44328a5-b2c1-0d37-9079-2f18d84950cc.jpg,2,True,"tensor([[2388.4468,  922.3055, 2599.6877, 1413.8101],
        [  82.8630,  568.9568, 2320.7290, 1579.6318]], device='cuda:0')"
219a62d6-affa-7453-fc7b-c999cea458a3.jpg,2,True,"tensor([[-1.9753e+00,  8.6481e+02,  1.2764e+03,  2.8313e+03],
        [ 4.2293e+02,  8.1395e+02,  2.8266e+03,  2.9099e+03]], device='cuda:0')"
4dade439-37bc-5d68-1fe1-71bd5efca5f2.jpg,3,True,"tensor([[1137.6141, 1007.4514, 2348.9917, 1845.8668],
        [   2.9327,  494.2249,  850.2738, 1635.3074],
        [ 781.3657,  817.2164, 2085.7979, 1607.2494]], device='cuda:0')"
ac44adc6-8f73-9697-30f1-39b78c13f219.jpg,2,True,"tensor([[2303.1143,  643.5610, 2601.6956, 1016.0930],
        [  -6.6380,  660.9603, 1890.6904, 1761.0647]], device='cuda:0')"
8e2f4434-d03c-dec3-95c8-2a334a693723.jpg,3,True,"tensor([[ 1.8524e+03,  3.9097e+02,  2.5978e+03,  1.2080e+03],
        [-2.1736e+00,  2.6443e+02,  8.0038e+02,  1.1132e+03],
        [ 7.5823e+02,  1.4187e+02,  2.2236e+03,  1.1789e+03]], device='cuda:0')"
3df51fee-2da6-8a06-85b8-896fafa93710.jpg,1,True,"tensor([[ 542.8270,  432.0966, 1855.6423, 1023.1292]], device='cuda:0')"
78c25e03-86f9-2a2a-74de-c6dabf3a8274.jpg,3,True,"tensor([[2527.0259, 1319.4791, 2597.6855, 1505.3495],
        [ 397.4374,  913.0698, 1161.3082, 1247.8007],
        [ 587.3853,  430.5934, 2012.4000, 1279.5349]], device='cuda:0')"
4b7d848e-d2f5-6464-be87-9f2e8af6325b.jpg,1,True,"tensor([[1119.1351,  721.3204, 2668.6824, 2951.0259]], device='cuda:0')"
f72a3cef-f469-e210-38a5-13f078550ff3.jpg,4,True,"tensor([[ 3.2163e+02,  1.6472e+03,  6.0031e+02,  1.8815e+03],
        [-1.5741e+00,  1.6286e+03,  2.3057e+02,  1.8573e+03],
        [ 1.5254e+03,  9.5084e+02,  4.0529e+03,  2.7527e+03],
        [ 6.1417e+02,  1.5479e+03,  1.1537e+03,  1.8121e+03]], device='cuda:0')"
37b37f5a-1361-2177-c581-3638739eb336.jpg,10,True,"tensor([[3070.2034, 1468.6093, 3302.3103, 1925.3411],
        [1619.4617, 1737.9050, 1945.3258, 1879.0378],
        [3885.4551, 1473.9041, 4021.3701, 1955.7700],
        [2314.7007, 1778.9810, 2672.8638, 1914.5668],
        [3676.2612, 1648.1538, 3858.1208, 1902.1774],
        [  11.0966, 1683.0587,  347.0293, 1866.8082],
        [2559.4075, 1414.3481, 2859.3210, 1913.0188],
        [2235.3848, 1401.3569, 2603.5217, 1877.2329],
        [3506.2603, 1504.6710, 3723.5562, 1908.4875],
        [1319.1753, 1384.8761, 1628.4097, 1845.2025]], device='cuda:0')"
eb41757b-68d5-bd57-472e-951f61015ca3.jpg,2,True,"tensor([[2497.3882,  516.2466, 4609.8647, 2582.8589],
        [  -5.3609,  554.9470, 3402.3010, 2696.3193]], device='cuda:0')"
edf037cd-fcbf-4a4b-9720-752281c6e8d4.jpg,1,True,"tensor([[  -2.6848,  784.4399, 1765.5316, 1939.5710]], device='cuda:0')"
69319b7a-128c-923a-e741-579984dacb2f.jpg,1,True,"tensor([[   5.0541, 1532.2739, 2051.2510, 2809.4387]], device='cuda:0')"
79390c2d-c58b-7eaa-2829-6f856dc24dd3.jpg,3,True,"tensor([[ 960.4159,  164.4257, 2844.7520, 3453.4036],
        [2620.9485, 1771.8571, 2789.0227, 2509.5039],
        [2666.9045, 1772.4685, 2788.9175, 2108.0083]], device='cuda:0')"
744e0d4e-a224-e550-544a-2106614fefb8.jpg,2,True,"tensor([[2567.7793, 1199.6136, 2592.8345, 1299.8114],
        [ 623.4335,  705.8149, 2339.3406, 1829.5620]], device='cuda:0')"
290bc4ba-8d77-6c02-db8f-4d5e5a0b0976.jpg,1,True,"tensor([[ 331.4992,  841.8227, 2057.2822, 1475.0985]], device='cuda:0')"
e2a8937c-3523-8448-11aa-f0ebce4db88d.jpg,2,True,"tensor([[4280.5332, 2390.3743, 4622.5215, 3060.4705],
        [ 917.4182, 1406.7416, 3887.7764, 2851.4666]], device='cuda:0')"
ababe204-7244-f0b2-4756-03b9ddeabb8e.jpg,1,True,"tensor([[ 184.2383,  287.7998, 2353.3936, 1591.9596]], device='cuda:0')"
fc3aa880-fae5-eede-13b6-9b79de2ecb6b.jpg,1,True,"tensor([[2.9737e+00, 9.4881e+02, 3.7594e+03, 2.6220e+03]], device='cuda:0')"
6df512b6-5a31-84ab-ddf2-734c78f6625a.jpg,2,True,"tensor([[1743.5248,  647.5500, 4213.5400, 2389.3965],
        [ 489.8213,  326.4860, 1863.4735, 2357.8293]], device='cuda:0')"
bd07915a-fb28-8cd6-4df6-0cb24df926d6.jpg,7,True,"tensor([[3235.2156, 2225.6389, 3466.6121, 2453.8406],
        [2065.3513, 2218.6602, 2258.2734, 2372.2483],
        [1157.2339, 2254.5483, 1329.6877, 2380.5869],
        [2535.7271, 2253.6760, 2632.8733, 2400.4922],
        [2280.3318, 2479.8923, 2358.1074, 2565.6292],
        [2299.0952, 2200.6643, 2591.5439, 2474.1646],
        [2445.9722, 1457.3840, 2712.0901, 1621.3955]], device='cuda:0')"
4d578669-3020-563a-98cf-b0c97f1d7847.jpg,1,True,"tensor([[1008.8870,  514.3676, 3687.7087, 2117.2192]], device='cuda:0')"
15f179db-e85e-3472-06b6-00a27850228a.jpg,4,True,"tensor([[2599.0132,  821.8367, 4241.0254, 2078.4194],
        [ 349.5651,  802.1472, 2615.2803, 2139.9404],
        [1788.5988,  656.3035, 3600.2039, 1943.5112],
        [2049.7261,   -5.0881, 2790.0732,  575.8997]], device='cuda:0')"
48fad743-3397-5b05-05df-c52e555ddda3.jpg,2,True,"tensor([[2796.4253, 1384.8455, 3449.3928, 2106.4351],
        [1575.1656, 1151.3124, 2651.0828, 2118.1829]], device='cuda:0')"
1589e6db-da43-60de-f0ed-f1e15909ca84.jpg,1,True,"tensor([[2054.9397,  632.3199, 3698.8955, 2948.2034]], device='cuda:0')"
a914d0e4-fd2c-a0a4-7fdb-4b58a1f07e76.jpg,0,False,"tensor([], device='cuda:0', size=(0, 4))"
7cb6d687-dfee-ee64-a284-9b8eba4dd4ce.jpg,1,True,"tensor([[ 582.1066,   94.7277, 2417.3743, 4367.0254]], device='cuda:0')"
5d17dc7a-13be-941f-6d95-8db611ff4781.jpg,1,True,"tensor([[ 319.7195,  572.7860, 3121.7988, 2217.5264]], device='cuda:0')"
d48e0f09-a7e5-c20f-b9c0-d062580a554e.jpg,1,True,"tensor([[1093.0902,  901.5604, 1720.3582, 1699.2920]], device='cuda:0')"
e0458dc0-739a-279a-2aa4-3ae4b90c7c9d.jpg,1,True,"tensor([[ 182.1673,  300.4039, 2346.9285, 1467.1283]], device='cuda:0')"
c3e638fb-6f4b-002d-4c33-7f6d4682758e.jpg,2,True,"tensor([[ 935.5081,  339.9639, 4292.1353, 2199.3735],
        [2149.2063,  390.7755, 2998.2275,  654.9489]], device='cuda:0')"
cefceb1d-c72d-89d3-9826-816c7ef2b773.jpg,6,True,"tensor([[3288.5581, 2291.0212, 4615.7402, 3168.4231],
        [2780.7803, 1238.8075, 4279.8857, 2362.3508],
        [ 213.7078, 1199.5530,  925.4055, 2344.4419],
        [3717.2671, 1280.8722, 3851.3594, 1498.5115],
        [ 572.4387, 1161.5408, 3651.4370, 2671.1562],
        [3580.6155, 1320.5092, 3744.5259, 1471.9567]], device='cuda:0')"
c058a3b9-8942-5ee8-b6a1-160487e645ff.jpg,1,True,"tensor([[ 245.5365,  432.0828, 3360.6016, 3407.8369]], device='cuda:0')"
03a08ef7-b3d6-db10-fd37-4512d0d72403.jpg,1,True,"tensor([[ 561.5038, 1167.5175, 2410.2661, 3171.9937]], device='cuda:0')"
fc11c58a-807c-7397-cf02-9fe4398e36a4.jpg,2,True,"tensor([[4152.8330,  535.8658, 4624.0264, 3311.0212],
        [ 455.5546,  568.5757, 4595.3379, 3406.7930]], device='cuda:0')"
ade0c89d-a229-ed78-008b-b1a82bd5195d.jpg,5,True,"tensor([[ 6.7277e+02,  1.0940e+03,  2.2402e+03,  2.4297e+03],
        [ 3.9209e+03,  9.0093e+02,  4.6150e+03,  2.3769e+03],
        [-1.5171e-01,  5.8706e+02,  8.7522e+02,  2.4741e+03],
        [ 1.1313e+03,  6.1478e+02,  3.8898e+03,  2.3831e+03],
        [ 2.4782e+03,  9.0361e+02,  3.9974e+03,  2.3191e+03]], device='cuda:0')"
f348a222-e918-ca5d-6842-09e2f14fc772.jpg,6,True,"tensor([[ 734.6530, 2188.9907, 1001.4740, 2344.4468],
        [3914.9905, 2197.0002, 4208.6592, 2339.2952],
        [4074.8406, 2195.5776, 4209.5386, 2332.0376],
        [ 590.2729, 2228.3528,  756.1960, 2339.4951],
        [ 999.4773, 2186.5530, 1556.5829, 2346.9482],
        [3915.6790, 2219.8557, 4027.2913, 2330.2852]], device='cuda:0')"
f55fcce7-b7c9-7425-b828-d0c05c650799.jpg,5,True,"tensor([[3107.2209, 1066.0515, 3204.2900, 1155.6169],
        [2605.0571, 1038.2172, 2767.1167, 1104.1591],
        [2449.7244, 1090.8507, 2536.7207, 1207.5896],
        [1131.7816, 1090.1321, 3597.0410, 2902.7827],
        [1953.1628,  811.5001, 2577.7725, 1209.8776]], device='cuda:0')"
87e74c31-572c-e201-953a-27aba9b937ad.jpg,4,True,"tensor([[-1.0799e+01,  6.2416e+02,  3.0372e+02,  1.7868e+03],
        [ 3.6597e+03,  1.3201e+03,  4.0732e+03,  1.5226e+03],
        [ 4.3772e+00,  6.9950e+02,  3.7071e+03,  2.3284e+03],
        [ 4.2090e+03,  1.2810e+03,  4.4150e+03,  1.4460e+03]], device='cuda:0')"
3ddd9cd4-da8b-1a6e-51bd-30c021f5f868.jpg,1,True,"tensor([[  94.0838, 1395.6851, 2913.6040, 3561.7698]], device='cuda:0')"
130973e7-4bc6-7bf7-1f75-4cb16f089962.jpg,1,True,"tensor([[ 352.3248,    5.0397, 3932.4194, 1993.9214]], device='cuda:0')"
52eea0bd-ffe9-0d84-00d4-c929a7e0967d.jpg,2,True,"tensor([[4057.7739,  575.2930, 4620.6533, 2790.3623],
        [  -7.7042,  242.9362, 3850.8154, 3452.7634]], device='cuda:0')"
